fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_encoded,quality_category
0.505011442684724,-0.7204419599794946,-0.05652382065438745,1.325518908377089,-0.7090658379383368,1.7182097899474176,1.274497534136144,0.8080969721300725,-0.6481930435442108,0.15390640051046175,-0.8774041671481378,0.5835001636202701,1
-0.9620132443472058,-1.1905327846259772,-0.5613072933568793,-0.8431055918333824,-0.34454411590716527,-0.7667689826073638,-0.6611975188717617,-0.4638633494832137,2.7798005602366382,0.30662862960174725,-0.2053359682759842,0.5835001636202701,1
1.9720361297166538,1.0927655065140813,0.30403580270453523,-0.7498314197813192,1.3869340637408993,-1.4175967563717113,-1.726717731536664,0.8560954748324707,0.3040274019504689,1.8338509205146099,0.2147066560191115,-1.7137955777006078,1
2.292947780004888,1.8314796595299825,1.2414908234377344,-0.6798757907422716,2.480499229834414,-1.4767629176230157,-1.7444764017477457,1.665213091815559,-0.39426759141229584,0.7647953168756063,-1.8014979405973481,-1.7137955777006078,0
0.2299443138662374,-0.31750696742536677,0.4482596520481045,-0.7731499627943349,0.3844993281551776,-1.2400982726177985,-1.4958550187926019,0.773812327342656,1.1927664844121713,0.0011841714191754104,-0.8774041671481378,-1.7137955777006078,1
-0.04512281495224998,1.6971679953452732,-2.219881560807924,-0.63323870471624,1.2046732027253135,-0.17510737009432067,-1.2649923060485397,0.32811194510620456,1.2562478474451486,0.38298974414739045,0.13069813116009119,-1.7137955777006078,1
0.2299443138662374,2.301570484176465,-0.921866916715802,0.04299904266121899,1.8425862162798634,-0.6484366601047552,-0.28826544443904595,0.8869516551411226,-0.39426759141229584,-0.07517694312646776,-0.821398483908789,-1.7137955777006078,1
0.04656622798724609,-1.1233769525336226,0.6645954260634579,-0.7964685058073507,-0.07115282438378678,-0.3526058538482336,0.20897732147124176,-0.775853617048726,-0.20382350231336102,-0.3042602867633973,0.2147066560191115,0.5835001636202701,1
1.9720361297166538,2.133680903945579,-0.41708344401331016,-0.7031943337552874,1.9337166467876563,-1.4767629176230157,-1.4070616677371932,0.9726632671097017,0.1770646758845114,-0.8387880885828991,-0.7933956422891191,-1.7137955777006078,1
1.055145700321698,-0.7875977920718493,0.4482596520481045,2.2815791719107383,0.019977606124006158,0.12072343616220092,0.20897732147124176,1.9394902501149285,-0.013379413214423387,-0.2278991722177541,-0.7093871174301002,0.5835001636202701,1
-0.9620132443472058,1.7643238274376278,-2.2919934854797086,-0.8664241348463982,-0.5268049769227509,-0.3526058538482336,-0.6256801784495983,-0.28901166106736714,0.5579528540823838,-1.1442325467654713,-0.9614126920071567,0.5835001636202701,0
0.04656622798724609,2.301570484176465,-1.9314338621207858,-0.085252943910368,1.4780644942486916,-1.53592907887432,-1.8332697528031543,0.5681044586181194,1.1927664844121713,-1.0678714322198282,0.29871518087813037,-1.7137955777006078,1
-0.13681185789174524,-1.459156112995396,-0.20074766999795668,1.2322447363250262,-0.6635006226844403,0.6532188874239397,-0.28826544443904595,0.3761104478085647,-0.20382350231336102,-1.1442325467654713,-0.6253785925710799,0.5835001636202701,2
1.055145700321698,-0.854753624164204,0.6645954260634579,-0.6565572477292557,-0.1622832548915794,-0.3526058538482336,-0.11067874232822891,-0.18615772670511788,-2.3621898454346355,-0.6097047449459696,-0.8774041671481378,0.5835001636202701,1
0.13825527092674134,-1.056221120441268,-0.20074766999795668,-0.889742677859414,-0.43567454641495823,-1.0625997888638854,0.5108747150596308,-0.9404199120283553,-0.14034213928038086,-0.38062140130904043,0.6347492803142072,0.5835001636202701,2
-0.4118789867102318,-0.9219094562565585,0.37614772737631985,-0.7848092343008428,-1.3014136362389903,0.7123850486752441,-0.19947209338363744,-1.4821172996696033,-0.7116744065771909,-0.6097047449459696,0.7187578051732261,0.5835001636202701,1
-0.6869461155287184,-1.3248444488106865,-0.2728595946697409,0.6725997040126463,0.15667325188569556,-0.5301043376021466,-0.5724041678163532,-0.10044611473657683,0.24054603891748877,-1.2969547758567577,-0.4573615428530422,0.5835001636202701,1
2.063725172656149,0.018272193036406852,0.37614772737631985,-0.6565572477292557,0.976847126455831,-1.4767629176230157,-1.7977524123809907,1.185228064791691,-0.013379413214423387,0.6884342023299631,-1.129429741725196,-1.7137955777006078,1
-0.5035680296497279,-0.45181863161007585,0.0877000286891818,-0.8431055918333824,-0.5268049769227509,-0.3526058538482336,1.221221523502899,-0.8204236552723978,0.4309901280164264,-0.5333436304003264,0.13069813116009119,0.5835001636202701,1
-0.7786351584682144,-0.25035113533301206,0.1598119533609664,-0.7964685058073507,-0.2078484701454759,-0.9442674663612768,0.315529342737732,-0.18615772670511788,0.49447149104940374,-0.3042602867633973,-0.8774041671481378,0.5835001636202701,1
0.8717676144427058,-0.38466279951772114,1.0251550494223811,2.4214904299888333,0.24780368239348818,0.12072343616220092,1.1146695022364086,2.008059539689761,0.3040274019504689,0.38298974414739045,-1.2974467914432335,0.5835001636202701,0
-0.32018994377073656,2.301570484176465,-2.2919934854797086,-0.7498314197813192,0.5667601891707635,0.23905575866480955,-1.1051642741488044,1.0480894856420255,2.5258751081047235,1.1466008896038222,-0.541370067712061,-1.7137955777006078,1
-0.6869461155287184,-1.1905327846259772,-0.7055311427004484,-0.8431055918333824,-0.6179354074305438,0.6532188874239397,0.617426736326121,-0.4261502402170709,1.7006173886760012,0.38298974414739045,-0.4573615428530422,0.5835001636202701,1
-1.4204584590446836,-1.1905327846259772,-0.34497151934152553,-0.8431055918333824,-0.43567454641495823,1.3632128224395916,0.9548414703366733,-0.9404199120283553,0.36750876498344626,-1.2205936613111146,-0.3733530179940234,0.5835001636202701,1
0.9634566573822011,0.4212071855905348,0.8809312000788118,-0.5166459896511609,1.614760140010381,-1.1217659501151898,-1.2649923060485397,1.013804840854609,1.9545428408079133,0.6120730877843199,-0.0373189185579465,-1.7137955777006078,1
2.292947780004888,0.28689552140582536,1.3857146727813037,-0.7031943337552874,2.480499229834414,-1.358430595120407,-1.673441720903419,1.73378238139043,0.1135833128515341,1.7574898059689668,-0.12132744341696534,-1.7137955777006078,1
-0.6869461155287184,-0.18319530324065733,1.3136027481095192,0.18291030073931386,-0.7090658379383368,0.7123850486752441,-0.0574027316949838,-0.9095637317196652,-0.26730486534633835,0.0011841714191754104,1.1388004294683218,0.5835001636202701,2
-0.4118789867102318,-0.9890652883489133,-0.6334192180286637,0.27618447279137726,-0.2989789006532688,0.3573880811674182,0.049149289571506424,-0.014734502767997723,0.7483969431813187,-0.7624269740372559,-0.7933956422891191,0.5835001636202701,1
-0.32018994377073656,0.4883630176828892,-0.12863574532617206,0.8824665911297889,-0.3901093311610618,-0.11594120884301636,0.2977706725266503,0.25954265553133365,-0.6481930435442108,0.4593508586930336,-0.541370067712061,0.5835001636202701,1
-1.8789036737421616,-0.854753624164204,-0.2728595946697409,-0.8431055918333824,-0.2989789006532688,1.06738201618307,0.5996680661150392,-0.9815614857732625,1.7640987517089786,-0.3042602867633973,-0.12132744341696534,0.5835001636202701,1
-0.5035680296497279,-0.7875977920718493,-0.2728595946697409,1.6403192390528032,0.20223846713959204,-0.2934396925969293,0.19121865126016005,1.3772220756012459,1.4466919365440862,-0.6097047449459696,-0.9614126920071567,0.5835001636202701,1
-0.6869461155287184,-1.1905327846259772,-0.4891953686850948,-0.8664241348463982,-0.2989789006532688,-0.589270498853451,-0.6611975188717617,-0.4261502402170709,2.4623937450717435,0.07754528596481858,-0.2893444931350045,0.5835001636202701,1
-0.6869461155287184,0.5555188497752439,-0.921866916715802,0.9990593061948679,-0.4812397616688547,-0.11594120884301636,0.5463920554817941,-0.07301839890661324,0.05010194981855395,0.0011841714191754104,0.3659220007653457,0.5835001636202701,1
0.6883895285637153,-0.5525523797486079,-0.41708344401331016,-0.7031943337552874,-1.255848420985094,0.5940527261726355,1.3455322149804707,-0.4604348850044873,-1.1560439478080407,-1.0678714322198282,0.5507407554551869,0.5835001636202701,1
-0.5035680296497279,-0.9890652883489133,-0.2728595946697409,1.5820228815202635,-0.5268049769227509,1.422378983690896,0.4043226937931405,0.12926100533915885,-0.26730486534633835,-1.2205936613111146,0.2147066560191115,0.5835001636202701,1
-1.1453913302261962,-1.056221120441268,-0.20074766999795668,-0.09691221541687609,-0.9824571294617153,2.250705241209156,0.4043226937931405,-1.0124176660819526,-0.07686077624740353,-1.1442325467654713,0.6347492803142072,0.5835001636202701,1
0.6883895285637153,1.0927655065140813,0.0877000286891818,-0.7031943337552874,1.3869340637408993,-0.8851013051099725,0.5108747150596308,0.773812327342656,-0.14034213928038086,0.15390640051046175,-0.8774041671481378,-1.7137955777006078,1
-0.5035680296497279,1.2270771706987909,-1.715098088105432,-0.6099201617032242,0.7490210501863493,-1.003433627612581,-1.5668896996369286,-0.33015323481227443,1.129285121379191,1.452045347786394,1.6428515786224362,-1.7137955777006078,2
-2.0622817596211522,0.5555188497752439,-2.2919934854797086,-0.6798757907422716,-0.25341368539937237,-0.8259351438586682,-1.2827509762596214,-1.0295599884756608,2.7798005602366382,1.6047675768776803,2.9029794515077234,-1.7137955777006078,2
1.3302128291401838,-0.04888363905594787,0.5924835013916737,-0.5632830756771925,1.3413688484870028,-0.8259351438586682,-0.8210255507714971,1.123515704174349,0.49447149104940374,-0.38062140130904043,-0.9614126920071567,-1.7137955777006078,1
1.2385237862006884,-0.9890652883489133,1.746274296140227,2.573060959573436,0.06554282137790263,1.0082158549317657,0.972600140547755,2.0320587910409604,-0.9655998587091059,1.070239775058179,-1.0454212168661756,0.5835001636202701,1
0.04656622798724609,-0.1160394711483026,0.30403580270453523,-0.7031943337552874,-0.9368919142078188,0.4165542424187225,-0.004126721061738688,-1.3518356494773904,-0.7751557696101683,1.3756842332407508,1.4748345289043985,0.5835001636202701,2
0.3216333568057327,0.28689552140582536,1.16937889876595,-0.5632830756771925,0.8857166959480381,-0.4709381763508423,-0.5368868273941898,0.9109509064923217,0.6214342171153612,1.2993231186951077,-0.7933956422891191,-1.7137955777006078,0
-0.32018994377073656,-0.45181863161007585,-0.7055311427004484,2.573060959573436,-0.8913266989539224,-0.8259351438586682,0.03139061936042472,1.493789867878477,-0.9655998587091059,0.0011841714191754104,-1.129429741725196,0.5835001636202701,1
-1.053702287286701,-1.056221120441268,-0.34497151934152553,-0.8197870488203666,1.614760140010381,0.5940527261726355,0.5108747150596308,-0.7689966880912731,1.7006173886760012,0.6884342023299631,0.2147066560191115,0.5835001636202701,1
0.5967004856242192,-0.5189744637024306,1.2414908234377344,-0.42337181759909753,-1.2102832057311974,-0.11594120884301636,-0.4836108167609447,-0.9061352672409388,-1.219525310841021,-1.60239923403933,0.6347492803142072,0.5835001636202701,2
-1.1453913302261962,-0.854753624164204,-0.6334192180286637,0.6725997040126463,-0.9368919142078188,-0.4709381763508423,0.28001200231556855,-0.049019147555452204,1.0023223953132336,0.4593508586930336,0.29871518087813037,0.5835001636202701,1
-0.8703242014077097,-0.25035113533301206,0.0877000286891818,-0.3534161885600501,-0.7546310531922332,0.4165542424187225,0.7239787575926112,-1.6021135564255606,-0.26730486534633835,-1.2205936613111146,1.5588430537634175,0.5835001636202701,1
-1.053702287286701,0.3540513534981801,-1.066090766059371,1.628659967546295,-0.34454411590716527,2.0732067574552433,2.3400177468010463,1.0480894856420255,-0.45774895444527597,-1.1442325467654713,-1.2974467914432335,0.5835001636202701,1
-0.7786351584682144,-0.9890652883489133,0.0877000286891818,1.1856076502989943,0.4300645434090741,1.9548744349526348,0.33328801294881366,0.36582505437234736,-2.298708482401658,-0.9151492031285422,-1.2134382665842147,0.5835001636202701,1
-0.5035680296497279,-0.25035113533301206,2.3231696935145036,-0.09691221541687609,-0.5723701921766473,0.3573880811674182,0.795013438436938,0.019550142019418695,-0.07686077624740353,-0.6097047449459696,-0.541370067712061,0.5835001636202701,1
-0.9620132443472058,2.032947155807047,-2.1477696361361396,-0.6099201617032242,0.7034558349324529,-0.23427353134562498,-1.2117162954152945,-0.33015323481227443,1.5736546626100436,-0.6097047449459696,0.3827237057371492,-1.7137955777006078,1
-1.053702287286701,1.0927655065140813,-2.2919934854797086,-0.8431055918333824,0.15667325188569556,-0.8851013051099725,-1.5668896996369286,-0.02159143172548862,0.8753596692472762,-0.6097047449459696,-0.8774041671481378,-1.7137955777006078,1
-0.5035680296497279,0.28689552140582536,0.30403580270453523,0.9757407631818518,0.3389341129012811,0.7123850486752441,1.7717403000464318,1.0480894856420255,0.5579528540823838,0.23026751505610493,-0.9614126920071567,0.5835001636202701,1
-0.04512281495224998,2.234414652084111,-2.2919934854797086,-0.63323870471624,1.3413688484870028,-0.7076028213560596,-1.549131029425847,1.075517201471951,1.383210573511106,0.07754528596481858,-0.9614126920071567,-1.7137955777006078,1
0.13825527092674134,0.3540513534981801,0.37614772737631985,-0.9130612208724298,-0.4812397616688547,0.3573880811674182,-0.021885391272820392,-1.2146970703277247,1.0658037583462139,-0.38062140130904043,1.810868628340474,0.5835001636202701,2
1.055145700321698,2.301570484176465,-1.2103146154029403,-0.7498314197813192,1.614760140010381,-1.1809321113664941,-1.1051642741488044,0.773812327342656,0.05010194981855395,1.8338509205146099,-0.8774041671481378,-1.7137955777006078,1
-0.5952570725892231,0.8241421781446628,-1.2824265400747248,-0.6099201617032242,2.480499229834414,-1.2400982726177985,-1.3715443273150298,0.952092480237229,2.7798005602366382,0.9175175459668926,-0.6253785925710799,-1.7137955777006078,1
-1.1453913302261962,0.4212071855905348,0.01558810401739717,0.22954738676534556,-0.8913266989539224,1.1857143386856785,0.22673599168232347,-0.8718506224535224,1.827580114741956,0.38298974414739045,1.6428515786224362,0.5835001636202701,2
-0.6869461155287184,-1.5934677771801053,0.23192387803275064,-0.02695658637782844,-0.25341368539937237,0.0615572749108966,-0.19947209338363744,0.053834786806835115,1.3197292104781289,1.9865731496058963,-0.7093871174301002,0.5835001636202701,1
-0.13681185789174524,-1.056221120441268,1.2414908234377344,0.06631758567423474,-0.6179354074305438,0.23905575866480955,0.19121865126016005,-1.077558491178059,0.1135833128515341,-0.991510317674185,1.3908260040453782,0.5835001636202701,1
-0.04512281495224998,-0.1160394711483026,-0.12863574532617206,1.1389705642729628,-0.5723701921766473,1.9548744349526348,1.3810495554026343,0.6435306771504432,-0.6481930435442108,-0.3042602867633973,-0.2893444931350045,0.5835001636202701,1
-0.6869461155287184,-1.4255781969492187,0.30403580270453523,-0.8431055918333824,-0.43567454641495823,-0.4709381763508423,-0.8210255507714971,-1.5095450154995287,-0.45774895444527597,-0.2278991722177541,0.9707833797502825,0.5835001636202701,2
-1.3287694161051875,-0.5861302957947853,-0.41708344401331016,1.7452526826113741,-0.2078484701454759,1.3336297418139393,0.10242530020475153,0.8115254366087988,-0.9021184956761258,-0.6097047449459696,-0.9614126920071567,0.5835001636202701,1
-0.8703242014077097,-0.38466279951772114,0.6645954260634579,-0.0036380433648126992,-0.4812397616688547,1.1857143386856785,1.3100148745583073,-0.4672918139619782,0.05010194981855395,0.8411564314212495,0.2147066560191115,0.5835001636202701,1
-0.7786351584682144,-0.7875977920718493,-0.12863574532617206,-0.7031943337552874,-0.1622832548915794,-0.4117720150995379,0.10242530020475153,-0.8581367645385406,0.1135833128515341,-0.45698251585468364,-0.12132744341696534,0.5835001636202701,1
2.292947780004888,-0.7875977920718493,1.746274296140227,0.7425553330516935,-0.43567454641495823,0.4165542424187225,1.1857041830807356,1.185228064791691,-2.2352271193686777,1.1466008896038222,-0.8774041671481378,0.5835001636202701,1
-0.4118789867102318,-0.854753624164204,0.30403580270453523,0.8241702335972493,-1.5292397125084722,-0.589270498853451,-0.5013694869720264,-1.0569877043055862,-0.20382350231336102,-2.366010379495761,2.398928302353609,0.5835001636202701,2
-0.5035680296497279,-0.7875977920718493,-0.20074766999795668,2.188304999858675,-0.34454411590716527,0.5348865649213311,0.06690795978258812,1.301795857068922,-1.0925625847750633,-0.2278991722177541,-1.2134382665842147,0.5835001636202701,1
0.04656622798724609,-0.25035113533301206,-0.12863574532617206,0.7192367900386778,-0.1622832548915794,0.5940527261726355,1.3100148745583073,0.6778153219378596,-0.45774895444527597,-0.3042602867633973,-1.2134382665842147,0.5835001636202701,1
-0.5952570725892231,-1.056221120441268,0.6645954260634579,2.141667913832643,-0.6635006226844403,1.0082158549317657,0.26225333210448687,0.7669553983851651,0.36750876498344626,1.452045347786394,-0.2053359682759842,0.5835001636202701,2
-0.5952570725892231,-1.056221120441268,0.0877000286891818,-0.8431055918333824,-1.1191527752234045,0.29822191991611385,0.4220813640042222,-1.1666985676253265,0.8753596692472762,0.5357119732386768,0.8027663300322448,0.5835001636202701,2
-0.8703242014077097,-0.65328612788714,-0.34497151934152553,2.573060959573436,-0.6179354074305438,1.06738201618307,0.26225333210448687,0.8115254366087988,0.05010194981855395,-1.1442325467654713,-0.0373189185579465,0.5835001636202701,1
0.505011442684724,-1.056221120441268,-0.12863574532617206,-0.889742677859414,-0.34454411590716527,1.1265481774343744,1.505360246880206,-0.14158768848148415,-1.219525310841021,-1.1442325467654713,-1.0454212168661756,0.5835001636202701,1
-1.1453913302261962,-0.854753624164204,-0.5613072933568793,1.6519785105593108,-0.43567454641495823,1.3632128224395916,0.9015654597034282,0.8080969721300725,0.1770646758845114,-1.0678714322198282,-0.8774041671481378,0.5835001636202701,1
-0.7786351584682144,-0.31750696742536677,-0.2728595946697409,-0.07359367240386014,0.24780368239348818,-0.11594120884301636,-0.590162838027435,-1.434118796967205,0.1135833128515341,0.23026751505610493,1.810868628340474,0.5835001636202701,2
0.7800785715032106,-0.5861302957947853,-1.3545384647465093,2.573060959573436,-0.8001962684461297,1.1265481774343744,1.8605336511018402,1.73378238139043,-1.6638948520718706,-0.5333436304003264,-0.7093871174301002,0.5835001636202701,1
-0.13681185789174524,0.3540513534981801,-0.5613072933568793,-0.9363797638854457,-0.25341368539937237,-1.2992644338691026,0.08466662999366983,-0.7689966880912731,-1.4099693999399556,-1.6787603485849731,-0.3733530179940234,0.5835001636202701,0
1.5135909150191758,2.301570484176465,-0.41708344401331016,-0.7964685058073507,1.5691949247564845,-0.8259351438586682,-1.6201657102701736,0.8218108300450543,0.6214342171153612,-0.45698251585468364,-0.9614126920071567,-1.7137955777006078,1
-0.8703242014077097,-0.7204419599794946,0.23192387803275064,-1.0063353929244931,-0.11671803963768325,-0.3526058538482336,-0.0574027316949838,-1.008989201603188,0.9388410322802563,-0.7624269740372559,0.3827237057371492,0.5835001636202701,0
-0.04512281495224998,-0.7204419599794946,-0.6334192180286637,-0.3534161885600501,-0.7090658379383368,-0.4117720150995379,-0.03964406148390209,-1.0192745950394435,-1.0925625847750633,-1.2205936613111146,0.6907549635535799,0.5835001636202701,1
-0.9620132443472058,2.301570484176465,1.4578265974530884,-0.8431055918333824,-0.7546310531922332,0.12072343616220092,0.15570131083799665,-1.4821172996696033,0.1135833128515341,-0.6097047449459696,1.2228089543273406,0.5835001636202701,1
2.063725172656149,-0.25035113533301206,0.01558810401739717,1.325518908377089,-1.1191527752234045,-0.9442674663612768,-0.0574027316949838,0.43096587946845377,-2.3621898454346355,-0.8387880885828991,0.04668960630107234,0.5835001636202701,1
-0.6869461155287184,0.0854280251287612,-0.2728595946697409,1.76857122562439,-0.6635006226844403,-0.6484366601047552,0.17345998104907837,0.29039883584002363,-0.14034213928038086,-0.7624269740372559,0.04668960630107234,0.5835001636202701,1
-1.053702287286701,-0.31750696742536677,-0.777643067372233,2.456468244508357,-0.4812397616688547,-0.589270498853451,0.49311604484854904,0.6983861088103324,-0.7116744065771909,0.07754528596481858,-0.3733530179940234,0.5835001636202701,1
2.292947780004888,1.6971679953452732,-1.7872100127772166,-0.3767347315730659,2.2071079383110344,0.12072343616220092,-0.7677495401382519,1.9223479277212583,0.5579528540823838,1.3756842332407508,-0.6253785925710799,-1.7137955777006078,1
0.04656622798724609,-0.9219094562565585,-0.12863574532617206,-0.7031943337552874,-0.6635006226844403,0.7715512099265485,1.3100148745583073,-1.1804124255403083,0.49447149104940374,-0.9151492031285422,1.2228089543273406,0.5835001636202701,1
0.8717676144427058,-0.45181863161007585,0.0877000286891818,-0.8664241348463982,-0.3901093311610618,-0.23427353134562498,-0.2527481040168825,-1.3312648626049557,-1.5369321260059132,-0.6860658594916127,1.5588430537634175,0.5835001636202701,1
-1.9705927166816568,0.0854280251287612,-0.4891953686850948,0.6492811609996304,-1.0280223447156118,-0.3526058538482336,0.03139061936042472,-0.7312835788250922,1.0658037583462139,-0.991510317674185,0.6347492803142072,0.5835001636202701,1
-0.13681185789174524,-1.1905327846259772,-0.41708344401331016,0.42775500237597996,-0.2989789006532688,0.002391113659592284,1.878292321312922,0.5749613875756103,1.0023223953132336,0.38298974414739045,-0.3733530179940234,0.5835001636202701,1
1.8803470867771568,-0.7204419599794946,0.23192387803275064,1.325518908377089,-0.7546310531922332,0.23905575866480955,0.5463920554817941,1.2195127095791076,-0.8386371326431484,-1.60239923403933,-0.7093871174301002,0.5835001636202701,1
-0.5952570725892231,0.3540513534981801,-0.6334192180286637,0.08963612868725068,-0.11671803963768325,-0.2934396925969293,0.617426736326121,-0.3918655954296545,0.1135833128515341,-1.3733158904024008,-0.4573615428530422,0.5835001636202701,1
1.2385237862006884,-1.1905327846259772,0.0877000286891818,-0.9363797638854457,1.0224123417097275,-0.7667689826073638,-1.0163709230933957,-0.837565977666106,-0.5212303174782533,-0.5333436304003264,0.04668960630107234,0.5835001636202701,1
0.2299443138662374,2.301570484176465,-1.7872100127772166,-0.7731499627943349,1.4780644942486916,-0.8851013051099725,-1.176198954993131,0.16354565012657526,-0.6481930435442108,-0.38062140130904043,-0.4573615428530422,-1.7137955777006078,1
0.13825527092674134,2.234414652084111,-2.1477696361361396,-0.6565572477292557,0.8401514806941417,0.0615572749108966,-0.39481746570553616,0.3829673767660556,0.6214342171153612,1.1466008896038222,0.4387293889765234,-1.7137955777006078,1
-0.5952570725892231,-0.38466279951772114,-0.2728595946697409,2.573060959573436,-0.5723701921766473,0.5940527261726355,0.5286333852707125,1.9394902501149285,-0.5212303174782533,-1.1442325467654713,-1.5494723660202916,0.5835001636202701,1
2.292947780004888,1.6971679953452732,1.9626100701555798,-0.5632830756771925,1.5236297095025881,-1.003433627612581,-1.1584402847820494,1.4595052230910606,-0.26730486534633835,0.9175175459668926,0.3827237057371492,-1.7137955777006078,1
-0.22850090083124047,-0.65328612788714,0.0877000286891818,1.7452526826113741,-0.34454411590716527,1.0082158549317657,0.6884614171704477,1.2880819991539405,0.36750876498344626,1.8338509205146099,-0.7933956422891191,0.5835001636202701,1
-0.9620132443472058,0.4883630176828892,-2.2919934854797086,-0.7964685058073507,0.4300645434090741,0.3573880811674182,-0.4836108167609447,-1.077558491178059,0.3040274019504689,1.070239775058179,0.2147066560191115,0.5835001636202701,1
-0.8703242014077097,0.28689552140582536,-0.9939788413875866,0.5560069889475672,1.88815143153376,-0.11594120884301636,1.4343255660358794,1.0926595238656591,1.9545428408079133,1.3756842332407508,-1.129429741725196,0.5835001636202701,0
-0.04512281495224998,-0.18319530324065733,-1.066090766059371,-0.9363797638854457,-0.5268049769227509,-0.5301043376021466,0.5286333852707125,-0.5152903166643383,-0.5847116805112335,-0.991510317674185,-0.7933956422891191,0.5835001636202701,1
-0.04512281495224998,-0.65328612788714,0.6645954260634579,2.573060959573436,-0.34454411590716527,0.5348865649213311,0.5463920554817941,1.8023516709652627,0.6214342171153612,-1.0678714322198282,-1.5494723660202916,0.5835001636202701,1
-0.04512281495224998,-1.459156112995396,0.01558810401739717,1.069014935233915,0.019977606124006158,2.014040596203939,0.8482894490701831,0.5681044586181194,1.129285121379191,-0.9151492031285422,-0.9614126920071567,0.5835001636202701,1
-0.7786351584682144,2.301570484176465,-2.219881560807924,-0.30677910253401836,2.252673153564931,0.12072343616220092,-1.069646933726641,0.4515366663408884,1.827580114741956,0.9938786605125358,0.6347492803142072,-1.7137955777006078,1
-0.5035680296497279,-0.25035113533301206,-0.5613072933568793,-0.889742677859414,-0.8913266989539224,-0.7667689826073638,0.12018397041583324,-0.4261502402170709,-0.5847116805112335,-1.2969547758567577,-1.129429741725196,0.5835001636202701,1
-0.8703242014077097,-0.18319530324065733,-0.777643067372233,0.299503015804393,-0.5723701921766473,1.1857143386856785,1.8427749808907585,-0.15187308191770146,-0.45774895444527597,0.5357119732386768,-0.4573615428530422,0.5835001636202701,1
-0.4118789867102318,-0.9890652883489133,0.1598119533609664,-0.9363797638854457,-1.4381092820006796,-0.4709381763508423,-0.35930012528337274,-1.1461277807528918,0.05010194981855395,0.30662862960174725,0.46673223059616803,0.5835001636202701,1
0.3216333568057327,0.28689552140582536,0.0877000286891818,0.9757407631818518,-0.4812397616688547,-0.6484366601047552,0.03139061936042472,-0.03530528964047041,-0.9021184956761258,-0.8387880885828991,0.7187578051732261,0.5835001636202701,1
-0.32018994377073656,0.0854280251287612,1.529938522124873,1.1856076502989943,-0.025587609129890315,0.4165542424187225,0.6529440767482844,0.6023891034055359,-0.9655998587091059,-0.991510317674185,-0.9614126920071567,0.5835001636202701,1
-0.8703242014077097,-0.5189744637024306,-0.20074766999795668,-0.7031943337552874,-0.8001962684461297,-0.8259351438586682,-0.4836108167609447,-1.279837895423831,0.6849155801483413,0.6120730877843199,1.0547919046093028,0.5835001636202701,1
2.292947780004888,0.0854280251287612,0.6645954260634579,-0.63323870471624,1.3413688484870028,-1.1217659501151898,-0.945336242249069,1.253797354366524,-0.07686077624740353,-0.2278991722177541,-0.8774041671481378,-1.7137955777006078,1
-0.5035680296497279,0.4883630176828892,-0.34497151934152553,1.325518908377089,2.480499229834414,-0.589270498853451,-0.19947209338363744,0.7463846115127305,-0.9021184956761258,-0.9151492031285422,-1.2974467914432335,0.5835001636202701,1
-1.5121475019841788,-0.1160394711483026,0.9530431247505964,-0.02695658637782844,-1.164717990477301,-0.2934396925969293,1.3632908851915526,-0.8032813328786895,1.827580114741956,-0.3042602867633973,0.8027663300322448,0.5835001636202701,2
0.2299443138662374,-0.5189744637024306,-0.20074766999795668,-0.30677910253401836,-0.25341368539937237,-0.9442674663612768,-0.7322321997160885,-1.0432738463906044,-1.0290812217420833,-0.6097047449459696,0.7187578051732261,0.5835001636202701,1
-0.32018994377073656,-0.5861302957947853,-0.5613072933568793,-0.7964685058073507,-0.3901093311610618,0.5348865649213311,0.8838067894923465,-0.17930079774762697,1.9545428408079133,0.38298974414739045,0.2147066560191115,0.5835001636202701,1
-0.32018994377073656,-0.854753624164204,-0.05652382065438745,-0.49332744663814504,-0.34454411590716527,0.5940527261726355,0.12018397041583324,-1.1118431359654755,-0.9655998587091059,0.9175175459668926,0.29871518087813037,0.5835001636202701,2
-0.8703242014077097,-0.9219094562565585,-0.2728595946697409,-0.9130612208724298,-0.6635006226844403,-0.3526058538482336,-0.64343884866068,-1.5918281629893434,0.8753596692472762,-0.45698251585468364,1.3068174791863594,0.5835001636202701,1
-0.9620132443472058,-0.7875977920718493,1.0251550494223811,-0.7498314197813192,2.480499229834414,0.23905575866480955,-0.7144735295050069,-2.1060978348006656,-0.20382350231336102,-1.5260381194936867,2.398928302353609,0.5835001636202701,1
0.2299443138662374,1.8314796595299825,-2.219881560807924,-0.7031943337552874,0.9312819112019346,-1.003433627612581,-1.3537856571039482,1.006947911897118,1.637136025643021,0.9175175459668926,-0.6253785925710799,-1.7137955777006078,1
-0.5035680296497279,0.3540513534981801,0.5203715767198891,1.6053414245332793,0.15667325188569556,1.244880499936983,1.8960509915240036,1.3600797532075377,0.24054603891748877,-0.15153805767211093,-1.3814553163022525,0.5835001636202701,1
-0.5952570725892231,-0.9890652883489133,-0.41708344401331016,0.04299904266121899,-0.6179354074305438,0.0615572749108966,0.4575987044263856,0.15668872116908436,0.24054603891748877,1.1466008896038222,-0.8774041671481378,0.5835001636202701,1
